name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
#Normal Hullmods,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Abritrator Compact Gantry,diableavionics_compactdecksExtra,,,Corvid Engineering,"no_drop,no_drop_salvage",,,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.ArbitratorGantry,"Compact Launch Bays that ease servicing Smaller Space Vehicles such as Arbitrators. Optimized Tooling and space Usage Allow the deck crew to manage %s for each Installed Arbitrator wing.

Those Specialized facilities do not offer any tangible benefit, nor drawback, when operating regular fighters and wanzers wings.",Adds one More Fighter to a Wing of Arbitrators.,,graphics/da/hullmods/diableavionics_decks.png
,,,,,,,,,,,,,,,,,,,
#Hullmod Doctrine,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Wing Defense Doctrine,jg_salvagewingcon,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,TRUE,FALSE,FALSE,0,0,0,0,data.hullmods.salvagewingcon,a Defensive Wing doctrine Reducing the Range of the wing engagement by %s and helps reduce crew losses by %s. ,Set the Fighter range to 0 and reduces crew losses by 25%.,,graphics/jg/hullmods/jg_oversized.png
,,,,,,,,,,,,,,,,,,,
#EX Hullmods,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Improved Thrusters,EX_Impthrusters,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.ImprovedThrusters,Increases the ship's maneuverability by %s. Incompatible with %s.,Increases maneuverability.,,graphics/jg/hullmods/ex_impthrusters.png
Nitro Injection,EX_nitroboost,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.nitroboost,"Increase 0-flux boost speed by %s. - incompatible with %s, %s.",Increases 0-flux boost speed.,,graphics/jg/hullmods/ex_nitroInjection.png
Streamlined Capacitors,EX_streamcaps,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.StreamlinedCapacitors,%s Flux Generated by energy Weapons.,lowers Flux gen by energy weapons.,,graphics/jg/hullmods/ex_Streamcaps.png
Proto Gyro Phase Core,EX_Humming_core,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.humming_core,"the Gyro Core has been Replaced with a self containing Stable Phase core,during shut down, care must be take to not Implode the ship.
Boost the Ship Speed by %s.",Anomalus Gyro Phase Core,,graphics/jg/hullmods/EX_PhaseGyrocore.png
Regulated Shields,EX_regulateshieldemitter,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.regulatedshieldemitter,Reduces the amount of soft flux raised shields generate per second by %s and Converts %s of the hard flux damage taken by shields to soft flux. - incompatible with %s.,Reduces the Flux gen on Shields and Converts hard flux to soft flux.,,graphics/jg/hullmods/ex_nitroInjection.png
,,,,,,,,,,,,,,,,,,,
#Fluff Hullmods,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Super Grazer Core,EX_dummy2,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.scripts.hullmods.dummy2,"A Prototype Super Phase Grazer Core is Installed on this Ship, Behaves like a Phase Grazer Core.",Allows the Ship to use a Phase Grazer Core.,,graphics/jg/hullmods/ex_impthrusters.png
Micro Grazer Core,EX_dummy,0,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.scripts.hullmods.dummy,"A Prototype Micro Phase Grazer Core is Installed on this Ship, Behaves like a Phase Grazer Core.",Allows the Ship to use a Phase Grazer Core.,,graphics/jg/hullmods/ex_MicroFlickerMod.png
Brown Note Modification,jg_brownnote,2,0,Corvid Engineering,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.jg_brownnote,"The Ship System is not Designed as a Phase Cloak thus does not use Coils, their speed never goes lower than %s during use.

This Ship system is not a phase cloak thus canâ€™t use %s.",Reduces impact of hard flux level on top speed while using the Phase Wave.,,graphics/da/hullmods/diableavionics_cramped.png
,,,,,,,,,,,,,,,,,,,
#Debuff Hullmods,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Overloaded Subsystems,jg_overloadedsubsystems,0,0,,"no_drop,no_drop_salvage",Special,0,FALSE,TRUE,FALSE,0,0,0,0,data.hullmods.overloadedsubsystems,Increases the rate of in-combat CR decay after peak performance time runs out by %s and Decreases peak performance time by %s.,Halves both CR Decay rate and Peak Performance time by 50%.,,graphics/hullmods/illadvised.png
,,,,,,,,,,,,,,,,,,,
#Versant EX Hullmod,,,,,,,,,,,,,,,,,,,
Versant Frame,diableavionics_tuning_EX,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.versant.DATuningEX,"The Versant frame offers limited customization options in the form of various firing profile for its built-in MP66-6 Harvest guns.

%s: This ship is a masterfully fine-tuned machine of war that already operates with reduced margins and does not like getting tinkered with.

Therefore it is impossible to install Hull-mods that increase components stress, such as %s.",,,graphics/da/hullmods/diableavionics_tuning.png
Fire selector: AUTOMATIC,diableavionics_selector_auto_EX,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.versant.DAVersantAuto,"The fire profile of the built-in Harvests guns can be changed to better suit the captain's preferences.

%s has better sustained firepower, but worse accuracy and range.

%s",,,graphics/da/hullmods/diableavionics_selector_auto.png
Fire selector: BURST,diableavionics_selector_burst_EX,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.versant.DAVersantBurst,"The fire profile of the built-in Harvests guns can be changed to better suit the captain's preferences.

%s has better accuracy and flux efficiency, but worse sustained firepower.

%s",,,graphics/da/hullmods/diableavionics_selector_burst.png
Fire selector: SEMI-AUTO,diableavionics_selector_semi_EX,,,,no_build_in,,,,TRUE,,0,0,0,0,data.hullmods.versant.DAVersantSemi,"The fire profile of the built-in Harvests guns can be changed to better suit the captain's preferences.

%s has much better damage per shot and range, but worse sustained firepower and flux efficiency.

%s",,,graphics/da/hullmods/diableavionics_selector_semi.png
