name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Built-in Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Heemeyer ""Phoenix"" Cannons",diable_heemeyer,4,,,700,,200,50,,180,0,16,2,2,ENERGY,175,,0,0.5,4,0.1,0,15,0.5,1.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Assault,,,,,,,,,,0
"Heemeyer ""Phoenix"" Cannon",diable_raycast2,4,,,800,,300,50,,180,0,,,,ENERGY,100,,0,0.5,2,0.2,1,5,1,4,,2000,,,20,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Assault,,,,,,,,,,
"Heemeyer ""Phoenix"" Cannon",diable_raycast,4,,,600,,300,50,,180,0,,,,ENERGY,100,,0,0.5,2,0.2,1.5,6,1,4,,2000,,,20,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Assault,,,,,,,,,,
'Reioi' Missile Pod(Built-in),diable_reioiboxEX,4,,,1000,,200,,10,15,0,40,0.5,10,HIGH_EXPLOSIVE,0,,0.1,1,2,0.15,7,14,14,12,,800,50,10,100,,,"DO_NOT_AIM, USE_LESS_VS_SHIELDS, ANTI_FTR, DO_NOT_CONSERVE, SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Anti Armor,Excellent,Medium,,,,,,,,11.23
SRAB Emitter(Built-in),diable_srabbuiltin,3,,,1000,,600,400,50,7,0,,,,ENERGY,750,,0,2,,,,,,,,400,100,2.8,300,,5,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Mid-range pressure,,Poor,Fast,,%s: The projectiles have limited target tracking capacity.,Target Tracking,%s: The projectiles can be intercepted by regular PD weapons.,Unstable Projectile,,
Micro Reioi Cluster,diable_microreioi,1,,,2000,,160,,10,15,0,100,,,HIGH_EXPLOSIVE,0,,0.1,1,6,0.15,7,14,14,12,,800,50,10,80,,,"DO_NOT_AIM, USE_LESS_VS_SHIELDS, ANTI_FTR, DO_NOT_CONSERVE,SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Anti Armor,Excellent,Medium,,,,,,,,
Spinal State Beam Array,diable_LowState,5,,,1000,200,,,0,30,10,,,,HIGH_EXPLOSIVE,,200,0.1,0.1,2,1.925,,,,,3000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, USE_LESS_VS_SHIELDS, SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,General,,,,,,,,,,
Eruption Cannon,diable_burst_excision,4,,,1250,,2000,,500,0,0,,,,HIGH_EXPLOSIVE,2000,,1.5,30,,,0,0,0,0,,5000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, USE_LESS_VS_SHIELDS, SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Mac Blaster,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VERSANT FRIGATE CER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_versant_j_barrel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_barrel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_door_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_door_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_bit_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_bit_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_panel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_panel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_slots,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_shield_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_shield_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_prong_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_prong_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Roaring EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Gatling Gun,diable_gatling_roaring_EX,4,,,900,,80,,,180,0,100,10,100,KINETIC,30,,0.5,0.3,9999,0.0666,2,10,0.05,4,,3000,,,25,,,"SYSTEM, NO_TURN_RATE_BOOST_WHEN_IDLE, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT, ANTI_FTR","kinetic18, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Shield Suppression,,,,,,,,,,
Artdeux Gatling Cannon,diable_roaring_Artassault_EX_LEFT,2,,,900,,75,,,180,0,20,5,10,HIGH_EXPLOSIVE,40,,0,0.05,5,0.05,1,6,0.1,2,,800,,,25,,,"SYSTEM, USE_LESS_VS_SHIELDS","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Hull,,,,,,,,Semi-auto weapon,,
Artdeux Gatling Cannon,diable_roaring_Artassault_EX_RIGHT,2,,,900,,75,,,180,0,20,5,10,HIGH_EXPLOSIVE,40,,0,0.05,5,0.05,1,6,0.1,2,,800,,,25,,,"SYSTEM, USE_LESS_VS_SHIELDS","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Hull,,,,,,,,Semi-auto weapon,,0
HeatBlast Shotgun,diable_roaring_snowball_EX_LEFT,3,,,900,,400,,,150,0,,,,HIGH_EXPLOSIVE,300,,0,1,1,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Shredder,,,,,,Flux Charged Ordinance|100%|flux level|75%,,,,
HeatBlast Shotgun,diable_roaring_snowball_EX_RIGHT,3,,,900,,400,,,150,0,,,,HIGH_EXPLOSIVE,300,,0,1,1,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Shredder,,,,,,Flux Charged Ordinance|100%|flux level|75%,,,,
Anaconda Grenade Launcher,diable_roaring_cicada_EX_LEFT,4,,,800,,250,,,180,0,5,1,1,HIGH_EXPLOSIVE,250,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Capital,,,,,,,,,,
Anaconda Grenade Launcher,diable_roaring_cicada_EX_RIGHT,4,,,800,,250,,,180,0,5,1,1,HIGH_EXPLOSIVE,250,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Capital,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sprite Selector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diable_roaring_EX_barrel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_barrel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_door_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_door_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_bit_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_bit_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_panel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_panel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_slots,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_shield_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_shield_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_prong_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_prong_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VERSANT FRIGATE EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (auto),diableavionics_versant_EX_harvest_LEFT,4,,,750,,100,,,180,0,,,,ENERGY,100,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Assault,,,,,,,,,,
Harvest (auto),diableavionics_versant_EX_harvest_RIGHT,4,,,750,,100,,,180,0,,,,ENERGY,100,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Assault,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (burst),diableavionics_versant_EX_harvestB_LEFT,4,,,800,,200,,,180,0,,,,ENERGY,115,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,General,,,,,,,,,,
Harvest (burst),diableavionics_versant_EX_harvestB_RIGHT,4,,,800,,200,,,180,0,,,,ENERGY,115,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (semi-auto),diableavionics_versant_EX_harvestC_LEFT,4,,,850,,300,,,180,0,4,0.667,2,ENERGY,400,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,
Harvest (semi-auto),diableavionics_versant_EX_harvestC_RIGHT,4,,,850,,300,,,180,0,4,0.667,2,ENERGY,400,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,0
Super Swarmer,diableavionics_itanolauncher_EX,,,,2000,,200,,5,6,0,20,20,20,HIGH_EXPLOSIVE,,,0,6,20,0.01,0,270,270,1,,300,150,8,25,,,"SYSTEM, DO_NOT_AIM, ANTI_FTR, DO_NOT_CONSERVE",,,,,,,,,,,,,,,
